product_id,product_name,category,review_text,rating,timestamp,reviewer_id,language_type
P10277,Nothing Phone 2,iOS Phone,Great value for money in this price range. I liked the Nothing Phone 2.,4,2025-02-15 02:48:00,R7939,Hinglish
P10278,Realme GT 6,Smartphone,Gaming works really well without much heating. I liked the Realme GT 6.,4,2024-07-27 05:18:00,R9377,Hindi-English
P10279,Realme GT 6,iOS Phone,Storage fills up too quickly for normal use. My Realme GT 6 experience was bad.,1,2024-02-29 08:20:00,R4909,English
P10280,Motorola Edge 40,Smartphone,Camera quality is excellent and photos come out very sharp. I liked the Motorola Edge 40.,4,2025-11-13 22:27:00,R6067,Hinglish
P10281,Xiaomi Redmi Note 13,Smartphone,"Camera quality is disappointing, especially in low light. My Xiaomi Redmi Note 13 experience was bad.",2,2025-05-23 11:50:00,R3684,Hindi-English
P10282,Xiaomi Redmi Note 13,Android Phone,Great value for money in this price range. I liked the Xiaomi Redmi Note 13.,4,2024-01-31 11:26:00,R2934,Tamil-English
P10283,Realme Narzo 60,Smartphone,Battery drains too fast and barely lasts half a day. My Realme Narzo 60 experience was bad.,2,2025-04-11 17:26:00,R9128,Hindi-English
P10284,Xiaomi 13 Pro,Android Phone,"The display is bright, clear, and enjoyable to use. I liked the Xiaomi 13 Pro.",4,2024-09-18 03:30:00,R3577,English
P10285,Samsung Galaxy S23,Smartphone,Perfect for gaming if you like watching lag. I am talking about the Samsung Galaxy S23.,1,2024-02-17 16:06:00,R5006,Hindi-English
P10286,Xiaomi 13 Pro,Smartphone,Gaming works really well without much heating. I liked the Xiaomi 13 Pro.,5,2024-08-17 10:59:00,R7870,Hinglish
P10287,Realme Narzo 60,Smartphone,"Camera quality is disappointing, especially in low light. My Realme Narzo 60 experience was bad.",1,2024-05-02 17:08:00,R7108,English
P10288,Nothing Phone 2,Smartphone,"Premium feel, budget-level performance. I am talking about the Nothing Phone 2.",2,2024-03-11 15:52:00,R7568,Hindi-English
P10289,iPhone 14,iOS Phone,"Fantastic performance, as long as you do nothing at all. I am talking about the iPhone 14.",2,2025-01-12 06:50:00,R1130,Hindi-English
P10290,OnePlus 11,iOS Phone,Charging speed is slower than expected. My OnePlus 11 experience was bad.,1,2025-08-28 16:50:00,R7033,Hinglish
P10291,Xiaomi Redmi Note 13,Smartphone,Battery life is amazing and lasts all day easily. I liked the Xiaomi Redmi Note 13.,5,2024-01-25 07:57:00,R7718,Hindi-English
P10292,Samsung Galaxy A54,iOS Phone,Storage fills up too quickly for normal use. My Samsung Galaxy A54 experience was bad.,2,2024-04-16 07:00:00,R6038,Hinglish
P10293,Samsung Galaxy S23,Mobile Phone,Charging speed is slower than expected. My Samsung Galaxy S23 experience was bad.,2,2024-04-05 01:29:00,R5584,Hinglish
P10294,Vivo T2,iOS Phone,Storage fills up too quickly for normal use. My Vivo T2 experience was bad.,1,2025-08-17 03:15:00,R2391,Hinglish
P10295,Samsung Galaxy S23,iOS Phone,"Wonderful device, except for the constant heating. I am talking about the Samsung Galaxy S23.",2,2024-08-30 09:57:00,R3141,Hindi-English
P10296,Vivo V27,Android Phone,"The display is bright, clear, and enjoyable to use. I liked the Vivo V27.",4,2024-10-05 07:58:00,R8417,English
P10297,iPhone 15,Mobile Phone,The build quality feels premium and solid. I liked the iPhone 15.,5,2024-06-17 15:20:00,R2731,Tamil-English
P10298,iPhone 15,Android Phone,The device heats up too much after short use. My iPhone 15 experience was bad.,1,2025-04-07 10:31:00,R4401,Tamil-English
P10299,iPhone 14,Mobile Phone,Speaker quality is weak and distorted. My iPhone 14 experience was bad.,1,2025-09-09 01:22:00,R5984,Hinglish
P10300,iPhone 14,Mobile Phone,Great value for money in this price range. I liked the iPhone 14.,5,2025-02-09 17:31:00,R6828,English
P10301,Xiaomi 13 Pro,Smartphone,The phone gets laggy even during basic tasks. My Xiaomi 13 Pro experience was bad.,2,2025-04-08 18:58:00,R7625,Hinglish
P10302,iPhone 15,Mobile Phone,"Camera quality is disappointing, especially in low light. My iPhone 15 experience was bad.",1,2024-01-13 02:06:00,R2989,Hinglish
P10303,Oppo Reno 11,Android Phone,Camera quality is excellent and photos come out very sharp. I liked the Oppo Reno 11.,4,2025-08-19 20:00:00,R2376,Hindi-English
P10304,iPhone 14,Mobile Phone,The phone gets laggy even during basic tasks. My iPhone 14 experience was bad.,1,2024-05-11 03:08:00,R8265,Hindi-English
P10305,Motorola Edge 40,Smartphone,This phone really likes to restart itself for fun. I am talking about the Motorola Edge 40.,1,2025-08-10 14:47:00,R3752,Tamil-English
P10306,Oppo Reno 11,iOS Phone,The device heats up too much after short use. My Oppo Reno 11 experience was bad.,2,2024-12-28 07:19:00,R3831,Hinglish
P10307,Motorola Edge 40,Mobile Phone,"Wow, such a great phone — it turned my calls into silence. I am talking about the Motorola Edge 40.",2,2025-09-20 21:08:00,R1567,Hinglish
P10308,Motorola G84,iOS Phone,Storage fills up too quickly for normal use. My Motorola G84 experience was bad.,1,2024-03-03 02:59:00,R8848,Hindi-English
P10309,Oppo A78,Mobile Phone,Gaming works really well without much heating. I liked the Oppo A78.,5,2024-09-12 21:31:00,R9614,English
P10310,Motorola G84,iOS Phone,Storage fills up too quickly for normal use. My Motorola G84 experience was bad.,2,2025-08-02 17:08:00,R6636,Hindi-English
P10311,Xiaomi 13 Pro,Smartphone,The device heats up too much after short use. My Xiaomi 13 Pro experience was bad.,1,2025-09-03 07:28:00,R6224,English
P10312,Motorola G84,Android Phone,Screen brightness is poor and hard to see outdoors. My Motorola G84 experience was bad.,2,2024-06-12 03:25:00,R4813,Hinglish
P10313,Poco X6 Pro,Smartphone,Great camera if you enjoy blurry photos. I am talking about the Poco X6 Pro.,1,2025-08-12 13:15:00,R4594,Hindi-English
P10314,OnePlus 11,Android Phone,"Overall, a very reliable and satisfying phone. I liked the OnePlus 11.",4,2025-08-28 00:57:00,R6878,Hindi-English
P10315,OnePlus Nord CE 3,iOS Phone,"Amazing phone, it freezes every time I open an app. I am talking about the OnePlus Nord CE 3.",1,2024-11-12 05:59:00,R9882,Tamil-English
P10316,Samsung Galaxy S23,Mobile Phone,Battery drains too fast and barely lasts half a day. My Samsung Galaxy S23 experience was bad.,2,2024-01-21 17:58:00,R4584,Tamil-English
P10317,OnePlus Nord CE 3,Mobile Phone,"Amazing phone, it freezes every time I open an app. I am talking about the OnePlus Nord CE 3.",1,2024-06-30 11:02:00,R6582,English
P10318,Xiaomi Redmi Note 13,Smartphone,Gaming works really well without much heating. I liked the Xiaomi Redmi Note 13.,4,2025-01-08 02:28:00,R9622,Hindi-English
P10319,Vivo V27,Android Phone,It keeps hanging and restarting randomly. My Vivo V27 experience was bad.,2,2024-05-19 05:22:00,R6285,Tamil-English
P10320,Xiaomi 13 Pro,Android Phone,Storage fills up too quickly for normal use. My Xiaomi 13 Pro experience was bad.,2,2025-11-12 20:06:00,R4657,Hinglish
P10321,Realme GT 6,Mobile Phone,"Fantastic performance, as long as you do nothing at all. I am talking about the Realme GT 6.",1,2024-01-02 23:57:00,R3911,Tamil-English
P10322,Xiaomi 13 Pro,Android Phone,This phone really likes to restart itself for fun. I am talking about the Xiaomi 13 Pro.,1,2025-10-16 19:18:00,R4619,English
P10323,Vivo V27,Smartphone,Camera quality is excellent and photos come out very sharp. I liked the Vivo V27.,5,2024-12-21 10:54:00,R4899,Hinglish
P10324,Motorola Edge 40,Smartphone,Speaker quality is weak and distorted. My Motorola Edge 40 experience was bad.,2,2024-08-02 08:31:00,R5345,English
P10325,iPhone 15,Smartphone,Performance is smooth and apps open quickly. I liked the iPhone 15.,5,2025-01-30 14:57:00,R1788,Tamil-English
P10326,Motorola G84,iOS Phone,This phone really likes to restart itself for fun. I am talking about the Motorola G84.,1,2025-07-13 12:48:00,R6754,English
P10327,Xiaomi 13 Pro,iOS Phone,Speaker quality is weak and distorted. My Xiaomi 13 Pro experience was bad.,2,2024-02-04 10:03:00,R2207,English
P10328,iPhone 15,Smartphone,"Top-class device, because waiting is now my new hobby. I am talking about the iPhone 15.",1,2024-06-23 12:48:00,R6600,Hinglish
P10329,Poco X6 Pro,Smartphone,Battery life is amazing and lasts all day easily. I liked the Poco X6 Pro.,5,2025-08-31 20:56:00,R6536,Tamil-English
P10330,Xiaomi 13 Pro,iOS Phone,"The display is bright, clear, and enjoyable to use. I liked the Xiaomi 13 Pro.",4,2024-02-24 03:27:00,R3573,Hindi-English
P10331,Oppo A78,Android Phone,Battery life is amazing and lasts all day easily. I liked the Oppo A78.,5,2024-10-31 08:06:00,R5612,English
P10332,Poco X6 Pro,iOS Phone,Perfect for gaming if you like watching lag. I am talking about the Poco X6 Pro.,1,2024-02-25 12:18:00,R3516,English
P10333,Realme GT 6,iOS Phone,"Camera quality is disappointing, especially in low light. My Realme GT 6 experience was bad.",2,2024-04-09 00:52:00,R4271,Hinglish
P10334,iPhone 14,iOS Phone,This phone really likes to restart itself for fun. I am talking about the iPhone 14.,2,2024-11-11 13:34:00,R2892,Tamil-English
P10335,iPhone 14,iOS Phone,Great camera if you enjoy blurry photos. I am talking about the iPhone 14.,2,2025-01-14 13:01:00,R4029,Hindi-English
P10336,Samsung Galaxy S23,Android Phone,The device heats up too much after short use. My Samsung Galaxy S23 experience was bad.,1,2025-04-21 08:59:00,R8204,Hinglish
P10337,Xiaomi Redmi Note 13,Smartphone,Not worth the money at all. My Xiaomi Redmi Note 13 experience was bad.,1,2025-11-15 11:44:00,R2404,Tamil-English
P10338,Poco X6 Pro,Smartphone,"Overall, a very reliable and satisfying phone. I liked the Poco X6 Pro.",4,2025-06-19 14:17:00,R7342,Tamil-English
P10339,Motorola G84,Android Phone,Camera quality is excellent and photos come out very sharp. I liked the Motorola G84.,5,2025-02-08 01:11:00,R2293,Hinglish
P10340,Xiaomi 13 Pro,Mobile Phone,Storage fills up too quickly for normal use. My Xiaomi 13 Pro experience was bad.,1,2024-07-16 04:18:00,R4471,English
P10341,Oppo A78,Mobile Phone,Camera quality is excellent and photos come out very sharp. I liked the Oppo A78.,4,2025-09-01 08:48:00,R3422,Hindi-English
P10342,Oppo Reno 11,iOS Phone,Battery life is amazing and lasts all day easily. I liked the Oppo Reno 11.,5,2024-10-09 17:44:00,R6343,Tamil-English
P10343,iPhone 15,iOS Phone,Camera quality is excellent and photos come out very sharp. I liked the iPhone 15.,4,2024-05-31 19:20:00,R3451,English
P10344,Realme GT 6,Android Phone,Not worth the money at all. My Realme GT 6 experience was bad.,2,2024-09-27 13:04:00,R7732,Tamil-English
P10345,Samsung Galaxy S23,Mobile Phone,Battery drains too fast and barely lasts half a day. My Samsung Galaxy S23 experience was bad.,2,2025-02-16 04:54:00,R5512,Tamil-English
P10346,Vivo V27,Mobile Phone,Battery drains too fast and barely lasts half a day. My Vivo V27 experience was bad.,2,2025-05-01 09:10:00,R1807,Hindi-English
P10347,Realme GT 6,Android Phone,"The display is bright, clear, and enjoyable to use. I liked the Realme GT 6.",4,2025-05-18 23:45:00,R5593,English
P10348,Realme GT 6,iOS Phone,Screen brightness is poor and hard to see outdoors. My Realme GT 6 experience was bad.,2,2024-10-02 14:13:00,R6257,English
P10349,OnePlus Nord CE 3,iOS Phone,"A brilliant screen, if you only use it indoors. I am talking about the OnePlus Nord CE 3.",1,2025-06-12 12:45:00,R8937,English
P10350,iPhone 14,Android Phone,Great camera if you enjoy blurry photos. I am talking about the iPhone 14.,1,2025-02-17 04:37:00,R9303,English
P10351,OnePlus Nord CE 3,Smartphone,Speaker quality is weak and distorted. My OnePlus Nord CE 3 experience was bad.,1,2024-02-03 15:34:00,R5087,English
P10352,Realme Narzo 60,Android Phone,"Wow, such a great phone — it turned my calls into silence. I am talking about the Realme Narzo 60.",1,2025-06-01 13:32:00,R8605,English
P10353,OnePlus 11,Android Phone,Fingerprint sensor is fast and accurate. I liked the OnePlus 11.,5,2025-08-31 15:13:00,R9008,Hinglish
P10354,Vivo T2,Mobile Phone,Gaming works really well without much heating. I liked the Vivo T2.,4,2024-04-02 09:43:00,R5237,English
P10355,Xiaomi 13 Pro,Mobile Phone,Great value for money in this price range. I liked the Xiaomi 13 Pro.,5,2025-10-24 07:41:00,R4626,Hinglish
P10356,Nothing Phone 2,Smartphone,"Fantastic performance, as long as you do nothing at all. I am talking about the Nothing Phone 2.",1,2025-04-30 04:30:00,R1145,Hinglish
P10357,OnePlus 11,Android Phone,Perfect for gaming if you like watching lag. I am talking about the OnePlus 11.,2,2025-10-20 09:23:00,R6004,Tamil-English
P10358,Motorola Edge 40,Android Phone,"Overall, a very reliable and satisfying phone. I liked the Motorola Edge 40.",4,2025-04-22 10:18:00,R4575,Tamil-English
P10359,Samsung Galaxy A54,Android Phone,It keeps hanging and restarting randomly. My Samsung Galaxy A54 experience was bad.,1,2024-11-01 23:21:00,R5631,English
P10360,Vivo V27,Android Phone,"So fast, I had time to make tea while it loaded. I am talking about the Vivo V27.",1,2024-10-10 08:54:00,R6327,Hindi-English
P10361,Nothing Phone 2,Mobile Phone,"Camera quality is disappointing, especially in low light. My Nothing Phone 2 experience was bad.",1,2025-09-06 13:47:00,R1930,Hindi-English
P10362,Motorola G84,Android Phone,Battery drains too fast and barely lasts half a day. My Motorola G84 experience was bad.,1,2025-03-04 13:48:00,R5250,Tamil-English
P10363,Vivo V27,Mobile Phone,Charging is quick and the phone stays cool. I liked the Vivo V27.,5,2025-10-15 16:14:00,R9759,Hindi-English
P10364,Xiaomi 13 Pro,Mobile Phone,The device heats up too much after short use. My Xiaomi 13 Pro experience was bad.,1,2024-04-09 16:04:00,R5813,Hinglish
P10365,Vivo V27,Smartphone,Perfect for gaming if you like watching lag. I am talking about the Vivo V27.,2,2024-12-29 07:37:00,R4641,Hindi-English
P10366,Vivo T2,Android Phone,"Amazing phone, it freezes every time I open an app. I am talking about the Vivo T2.",1,2025-04-19 04:01:00,R5817,Tamil-English
P10367,Motorola G84,Mobile Phone,Charging speed is slower than expected. My Motorola G84 experience was bad.,2,2024-05-02 23:14:00,R9199,Tamil-English
P10368,Oppo A78,Smartphone,Perfect for gaming if you like watching lag. I am talking about the Oppo A78.,2,2024-05-20 06:50:00,R3470,Hindi-English
P10369,Xiaomi Redmi Note 13,Android Phone,"Wow, such a great phone — it turned my calls into silence. I am talking about the Xiaomi Redmi Note 13.",1,2024-03-23 16:38:00,R3954,Hindi-English
P10370,Vivo V27,Smartphone,Performance is smooth and apps open quickly. I liked the Vivo V27.,4,2025-04-07 09:20:00,R1077,Hinglish
P10371,Motorola G84,Smartphone,Perfect for gaming if you like watching lag. I am talking about the Motorola G84.,2,2025-09-21 14:48:00,R3120,Tamil-English
P10372,Motorola G84,iOS Phone,The build quality feels premium and solid. I liked the Motorola G84.,4,2024-02-08 18:13:00,R1076,Hinglish
P10373,Vivo V27,Mobile Phone,"So fast, I had time to make tea while it loaded. I am talking about the Vivo V27.",2,2025-11-23 00:08:00,R1293,Hinglish
P10374,Realme GT 6,Mobile Phone,Performance is smooth and apps open quickly. I liked the Realme GT 6.,4,2025-01-27 17:10:00,R2682,Hindi-English
P10375,Samsung Galaxy S23,Android Phone,Perfect for gaming if you like watching lag. I am talking about the Samsung Galaxy S23.,1,2025-04-11 17:45:00,R5764,Hindi-English
P10376,Vivo V27,iOS Phone,"Amazing phone, it freezes every time I open an app. I am talking about the Vivo V27.",1,2024-07-11 05:37:00,R6885,Tamil-English
P10377,OnePlus 11,Mobile Phone,Camera quality is excellent and photos come out very sharp. I liked the OnePlus 11.,5,2024-01-23 20:07:00,R4460,Hinglish
P10378,Samsung Galaxy S23,iOS Phone,"Overall, a very reliable and satisfying phone. I liked the Samsung Galaxy S23.",4,2025-07-01 21:16:00,R5190,English
P10379,iPhone 15,Smartphone,Perfect for gaming if you like watching lag. I am talking about the iPhone 15.,1,2024-04-28 14:13:00,R1790,Tamil-English
P10380,Poco X6 Pro,Android Phone,"Premium feel, budget-level performance. I am talking about the Poco X6 Pro.",2,2024-06-05 07:00:00,R8772,English
P10381,iPhone 15,Android Phone,Great value for money in this price range. I liked the iPhone 15.,4,2025-03-04 03:34:00,R3247,English
P10382,iPhone 15,iOS Phone,Charging is quick and the phone stays cool. I liked the iPhone 15.,4,2025-09-15 06:49:00,R4254,Hindi-English
P10383,Vivo T2,iOS Phone,Screen brightness is poor and hard to see outdoors. My Vivo T2 experience was bad.,2,2024-06-13 01:20:00,R5839,Tamil-English
P10384,Vivo V27,Mobile Phone,Battery is excellent — it dies before lunch. I am talking about the Vivo V27.,2,2024-01-14 22:55:00,R1044,English
P10385,Xiaomi Redmi Note 13,Smartphone,"The display is bright, clear, and enjoyable to use. I liked the Xiaomi Redmi Note 13.",5,2024-03-17 03:27:00,R9383,Hindi-English
P10386,Realme GT 6,Android Phone,Battery drains too fast and barely lasts half a day. My Realme GT 6 experience was bad.,2,2024-02-21 03:24:00,R8606,Hinglish
P10387,Vivo T2,Android Phone,Battery life is amazing and lasts all day easily. I liked the Vivo T2.,4,2024-04-28 03:14:00,R7979,English
P10388,Xiaomi 13 Pro,Android Phone,Camera quality is excellent and photos come out very sharp. I liked the Xiaomi 13 Pro.,5,2025-03-24 21:13:00,R6857,Hindi-English
P10389,Vivo V27,Mobile Phone,Great value for money in this price range. I liked the Vivo V27.,5,2025-02-14 13:39:00,R2865,Tamil-English
